0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4919505602642841e-05,3.757027770547023e-05,8.884057460279857e-05,1.0654575372348324e-05,3.757027770547023e-05,0.00028124998690530505,0.00014284653247509274,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7051783062236786e-05,3.757027770547023e-05,3.757027770547023e-05,3.757027770547023e-05,3.757027770547023e-05,0.00028027384242589845,4.055217916728981e-05,4.055217916728981e-05,1.5209823732243541e-05,6.413468359107209e-05,6.405418637001177e-05,0.00014174346213574572,0.000574390592457817,8.159720445965357e-05,7.758034375368152e-05,6.212529334415203e-05,0.00013173214361693873,0.00015977074126941282,0.0005251600368538298,0.00017229522204792862,2.6351456424011025e-05,5.852525514529193e-05,5.9344227081938925e-05,0.00012562482336517578,5.941880562498498e-05,5.859880453760944e-05,5.852634746682796e-05,5.933560605338974e-05,0.00014790143400262266,0.00012950953543719467,0.00012562482336517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4919505602642841e-05,3.578007215003002e-05,1.4919505602642841e-05,9.710851890478833e-05,1.4919505602642841e-05,3.7051783062236786e-05,3.757027770547023e-05,1.4919505602642841e-05,5.229701095078293e-05,,,,,,,,,,,,,,,,,,,,,,,,,,5.859880453760944e-05,1.6850874988735922e-05,1.1508258668704714e-05,7.953384047443038e-05,0.00010293303442750292,3.7051783062236786e-05,4.111965558271711e-05,4.111965558271711e-05,8.582455279046687e-05,8.699328974616003e-05,6.413468359107209e-05,6.405538187749302e-05,0.00016187244292672668,8.159720445965357e-05,7.268667909201296e-05,0.00012871210538928937,6.630795492304643e-05,6.212529334415203e-05,7.764514714774361e-05,0.0006795752491844814,0.00012562716788279277,5.9344227081938925e-05,5.852525514529193e-05,6.842381186316538e-05,5.852525514529193e-05,5.852525514529193e-05,0.00016258197559655932,5.852634746682796e-05,0.00041080190959879133,5.899001327288437e-05,,5.852634746682796e-05,1.252289896423996e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.757027770547023e-05,3.757027770547023e-05,1.4919505602642841e-05,1.4919505602642841e-05,3.757027770547023e-05,0.00028124998690530505,1.4919505602642841e-05,3.757027770547023e-05,0.0004152550824634475,3.578007215003002e-05,1.3760430214660888e-05,,,,,,,,,,,,,,,,,,,,,,,,,,5.852525514529193e-05,5.859880453760944e-05,1.477700016002352e-05,3.7051783062236786e-05,3.7051783062236786e-05,3.757027770547023e-05,4.111965558271711e-05,4.111965558271711e-05,6.413468359107209e-05,0.00017816307740928033,0.00013749440290451454,0.00016187244292672668,0.00010080729719875454,7.962654028638719e-05,6.625795822981119e-05,0.00013634759108687044,6.630795492304643e-05,6.212529334415203e-05,0.00016120741328618982,0.00023918563645998695,0.00016258500972792412,9.519568713700161e-05,0.17031482850988666,5.933560605338974e-05,0.00012562716788279277,5.9345334687946406e-05,0.00013132169396718734,4.5941595985811124e-05,0.0005248343450609162,4.5941595985811124e-05,0.00025528605942162216,0.4230128366722304,5.852525514529193e-05,,5.9344227081938925e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00017454063432535103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.884135854122847e-05,3.757027770547023e-05,1.4919505602642841e-05,3.578007215003002e-05,1.4919505602642841e-05,1.4919505602642841e-05,0.0009597596977991421,0.00021070321687765875,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,,,,,,,,,,,,,,,,,,,,,,,,,1.683003811392008e-05,2.158958845159895e-05,1.8201019290653345e-05,1.4068318495389867e-05,8.704729806392046e-05,1.1845340778197694e-05,4.055217916728981e-05,6.413468359107209e-05,6.405418637001177e-05,6.405538187749302e-05,0.00016187244292672668,0.00010080729719875454,8.159720445965357e-05,7.344351384326527e-05,6.630795492304643e-05,6.630795492304643e-05,6.212529334415203e-05,6.212529334415203e-05,6.630795492304643e-05,7.455413474984001e-05,1.6829723989078064e-05,0.0004498699097217824,0.00024228649643004698,3.626279116500826e-05,0.00016255835949716677,0.00012950953543719467,0.00014790143400262266,2.193459820651397e-05,2.193459820651397e-05,3.1312347207703575e-05,0.00023190162782877612,0.00023190162782877612,0.00012562482336517578,,,3.757027770547023e-05,3.757027770547023e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2357705138415345e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4919505602642841e-05,3.757027770547023e-05,1.4919505602642841e-05,1.3760430214660888e-05,1.3760430214660888e-05,3.757027770547023e-05,3.757027770547023e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,,1.4919505602642841e-05,,,,1.3760430214660888e-05,,,,,,,,,,,,,,,,,3.7051783062236786e-05,2.5891533255186126e-05,5.859880453760944e-05,1.6850874988735922e-05,1.0966652985605753e-05,1.0966652985605753e-05,1.1845340778197694e-05,0.00017816307740928033,0.0001779394854553122,6.404488116214462e-05,0.00016187244292672668,8.159720445965357e-05,8.159720445965357e-05,0.00023190162782877612,7.758034375368152e-05,6.630795492304643e-05,6.630795492304643e-05,0.0001765682238525873,6.212529334415203e-05,6.212529334415203e-05,7.765172309545816e-05,0.00012950953543719467,5.9345334687946406e-05,0.00013131179137520953,0.00013131179137520953,0.00012949976947719132,0.00031724190705371215,0.00025528605942162216,0.00021188776806757388,3.389448208328385e-05,0.0001748627480915516,2.379701671711491e-05,0.000208731737264658,0.0001499709020559845,,,3.7051783062236786e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1121239203504676e-05,1.2357705138415345e-05,1.4919505602642841e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4919505602642841e-05,1.4919505602642841e-05,8.884057460279857e-05,3.578007215003002e-05,1.4919505602642841e-05,3.757027770547023e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,,,,1.4919505602642841e-05,,,,7.948449349547356e-05,,,,,,,,,,,,,,3.757027770547023e-05,0.0001627862730327812,1.7344442036153807e-05,6.413468359107209e-05,1.8734131717925016e-05,1.7344442036153807e-05,1.871096615391733e-05,0.0002617772413463642,0.00023190162782877612,7.344351384326527e-05,7.344351384326527e-05,7.344351384326527e-05,7.268667909201296e-05,6.207845021319223e-05,6.212529334415203e-05,6.630795492304643e-05,3.224452362425778e-05,6.212529334415203e-05,6.630795492304643e-05,7.344351384326527e-05,9.210625942033279e-05,0.0011386471127071162,0.00014790143400262266,4.3779547519061924e-05,0.00016187244292672668,2.9150521184350245e-05,7.957351673169204e-05,0.00016128579232905105,0.00015962388819045794,0.00013632937229393814,6.658710245906508e-05,2.555209088053683e-05,7.824417744064762e-05,0.0003425401259698001,1.8201019290653345e-05,0.00010293303442750292,3.7051783062236786e-05,5.941880562498498e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.588211893392037e-05,1.2357705138415345e-05,1.4919505602642841e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.757027770547023e-05,1.3760430214660888e-05,1.4919505602642841e-05,1.3760430214660888e-05,3.757027770547023e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.3760430214660888e-05,3.578007215003002e-05,1.4919505602642841e-05,,,1.3760430214660888e-05,3.757027770547023e-05,1.4919505602642841e-05,2.0007414317921985e-05,,3.757027770547023e-05,,,,,,,,,,,,,,3.7051783062236786e-05,0.00010293303442750292,6.413468359107209e-05,1.7344442036153807e-05,1.7344442036153807e-05,1.7322994853764762e-05,0.0002617772413463642,7.257792614103429e-05,1.8566403821216302e-05,0.0001765682238525873,6.212529334415203e-05,6.212529334415203e-05,0.00016128579232905105,0.00013624479118049443,6.630795492304643e-05,6.212529334415203e-05,3.224452362425778e-05,3.224452362425778e-05,6.212529334415203e-05,6.212529334415203e-05,0.00023190162782877612,8.709072215870823e-05,0.0008356724890146072,7.24403784326364e-05,8.159720445965357e-05,7.957351673169204e-05,2.1949075560512684e-05,0.0001764351047623662,6.212529334415203e-05,6.630795492304643e-05,1.7189155907455485e-05,1.7189155907455485e-05,2.032090759953124e-05,0.0001791899751551035,5.852525514529193e-05,0.00010293303442750292,5.859880453760944e-05,5.9344227081938925e-05,,0.0001499709020559845,,,0.00010274014477518867,,,,,,,,,,,,,,,,,,,,,,,3.069174281875712e-05,6.584124164349725e-05,1.2357705138415345e-05,1.3760430214660888e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4919505602642841e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.4919505602642841e-05,3.757027770547023e-05,8.884135854122847e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.3760430214660888e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.3760430214660888e-05,1.526522342766964e-05,1.4919505602642841e-05,3.757027770547023e-05,3.757027770547023e-05,1.3760430214660888e-05,1.1397650153811028e-05,1.1397650153811028e-05,,,,,,,,,,,,4.111965558271711e-05,4.74110383008006e-05,6.50321458426005e-05,6.50321458426005e-05,3.833206820504917e-05,2.011148981862724e-05,1.7189155907455485e-05,1.7189155907455485e-05,0.0001765682238525873,0.00013643223601004983,0.00013634759108687044,1.7176194519344737e-05,0.0001765682238525873,6.212529334415203e-05,6.212529334415203e-05,0.00010789037152867187,0.00011515386829997963,1.7189155907455485e-05,6.212529334415203e-05,6.207845021319223e-05,0.0001747542643800188,0.0001791899751551035,2.2577065629121892e-05,2.2577065629121892e-05,7.83881287639957e-05,2.383985363151874e-05,6.212529334415203e-05,1.8566403821216302e-05,2.383985363151874e-05,1.8566403821216302e-05,1.7189155907455485e-05,1.7189155907455485e-05,2.1949075560512684e-05,4.728719845025521e-05,0.00012554688270614107,5.852525514529193e-05,0.00017791363897373303,7.455413474984001e-05,7.455413474984001e-05,6.058449814044101e-05,6.058449814044101e-05,6.493565526047406e-05,,7.765172309545816e-05,,,,,,,,,,,,,,,,,,,,,6.584124164349725e-05,3.069174281875712e-05,1.2357705138415345e-05,1.7169544850961465e-05,0.00013132169396718734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4919505602642841e-05,1.3760430214660888e-05,0.00028027384242589845,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,2.0007414317921985e-05,1.3760430214660888e-05,1.4919505602642841e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.4919505602642841e-05,3.757027770547023e-05,2.0007414317921985e-05,1.4919505602642841e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.1397650153811028e-05,1.5158183555897523e-05,,,,,,,,1.0476336651021512e-05,3.757027770547023e-05,3.757027770547023e-05,4.111965558271711e-05,4.055217916728981e-05,6.413468359107209e-05,0.00012971175570963635,7.24403784326364e-05,1.7176194519344737e-05,6.212529334415203e-05,0.00013634759108687044,0.00013634759108687044,6.212529334415203e-05,1.8566403821216302e-05,6.212529334415203e-05,1.8423732397958774e-05,1.7189155907455485e-05,1.8566403821216302e-05,0.00010789037152867187,6.630795492304643e-05,0.00013634759108687044,6.630795492304643e-05,1.7189155907455485e-05,1.855240394618708e-05,7.83881287639957e-05,0.00016128579232905105,1.7176194519344737e-05,6.625795822981119e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.7189155907455485e-05,2.011148981862724e-05,2.4385998874293877e-05,0.0002617772413463642,8.159720445965357e-05,6.710418340830243e-05,2.107970996601756e-05,6.058449814044101e-05,5.676284790413525e-05,5.676284790413525e-05,6.058449814044101e-05,5.676284790413525e-05,7.455413474984001e-05,,,,,,,,,,,,,,,,,,,,6.584124164349725e-05,3.1121239203504676e-05,1.1397650153811028e-05,1.3760430214660888e-05,2.3921136873172976e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,3.757027770547023e-05,1.4919505602642841e-05,3.757027770547023e-05,1.4919505602642841e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.4919505602642841e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.4919505602642841e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.7169544850961465e-05,1.4919505602642841e-05,3.757027770547023e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.6434993262087585e-05,1.5158183555897523e-05,,,,,3.757027770547023e-05,1.0476336651021512e-05,1.0476336651021512e-05,1.0476336651021512e-05,1.0476336651021512e-05,4.111965558271711e-05,4.111965558271711e-05,4.055217916728981e-05,6.413468359107209e-05,1.7322994853764762e-05,2.2577065629121892e-05,1.7189155907455485e-05,1.7189155907455485e-05,6.630795492304643e-05,7.649929783488424e-05,6.212529334415203e-05,0.0001765682238525873,6.630795492304643e-05,1.7189155907455485e-05,1.7189155907455485e-05,2.9852668909715773e-05,0.0002369231289466742,0.0003066127218966808,6.212529334415203e-05,0.0001765682238525873,1.7189155907455485e-05,6.630795492304643e-05,1.7189155907455485e-05,6.630795492304643e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.7189155907455485e-05,6.212529334415203e-05,2.9852668909715773e-05,2.9852668909715773e-05,2.9852668909715773e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.855240394618708e-05,1.7176194519344737e-05,0.00013643223601004983,6.212529334415203e-05,0.0004602562485119528,6.058449814044101e-05,6.058449814044101e-05,6.058449814044101e-05,0.0,6.058449814044101e-05,7.16220308580979e-05,7.088396514205053e-05,,,,,,,,,,,,,,,,,3.1121239203504676e-05,1.3577795505453532e-05,3.1121239203504676e-05,1.2357705138415345e-05,0.00014410251040731286,3.137190256885419e-05,4.966731530105477e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.4919505602642841e-05,1.3760430214660888e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.3760430214660888e-05,1.3760430214660888e-05,8.877666567516689e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,3.757027770547023e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.5158183555897523e-05,1.6434993262087585e-05,,,,1.0197788172377222e-05,1.0476336651021512e-05,1.0476336651021512e-05,1.0476336651021512e-05,0.7636010754027621,4.111965558271711e-05,4.111965558271711e-05,4.055217916728981e-05,6.413468359107209e-05,3.833206820504917e-05,8.159720445965357e-05,1.7189155907455485e-05,1.7189155907455485e-05,0.0001765682238525873,6.630795492304643e-05,2.9852668909715773e-05,1.7189155907455485e-05,2.383985363151874e-05,6.630795492304643e-05,1.7189155907455485e-05,2.9852668909715773e-05,2.9852668909715773e-05,0.0002369231289466742,1.7189155907455485e-05,1.7189155907455485e-05,6.212529334415203e-05,1.7189155907455485e-05,6.212529334415203e-05,1.7189155907455485e-05,1.7189155907455485e-05,6.212529334415203e-05,1.8566403821216302e-05,1.7189155907455485e-05,2.9852668909715773e-05,2.9852668909715773e-05,2.9852668909715773e-05,2.9852668909715773e-05,2.9852668909715773e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.8566403821216302e-05,6.630795492304643e-05,6.630795492304643e-05,3.438299337682904e-05,0.0001052146570427005,0.0001052146570427005,1.8489599794350724e-05,0.0001052146570427005,1.8489599794350724e-05,6.058449814044101e-05,6.058449814044101e-05,,,,,,,,,,,,,,,,,3.705411995395822e-05,8.526526086467915e-05,3.1121239203504676e-05,1.3760430214660888e-05,0.00032072608391292497,2.451764729867466e-05,0.0004098257749109176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4919505602642841e-05,1.3760430214660888e-05,1.4919505602642841e-05,3.757027770547023e-05,1.3760430214660888e-05,1.4919505602642841e-05,8.882161067418488e-05,1.4919505602642841e-05,1.3760430214660888e-05,1.4919505602642841e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.4919505602642841e-05,3.757027770547023e-05,1.4919505602642841e-05,1.3760430214660888e-05,1.7169544850961465e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.7169544850961465e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.5158183555897523e-05,1.6434993262087585e-05,1.5158183555897523e-05,,1.096642839100568e-05,9.74204677316289e-06,1.0476336651021512e-05,1.0476336651021512e-05,1.0476336651021512e-05,5.974890125991736e-05,4.055217916728981e-05,4.111965558271711e-05,4.055217916728981e-05,6.413468359107209e-05,4.3779547519061924e-05,8.159720445965357e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.8566403821216302e-05,0.0002369231289466742,2.9852668909715773e-05,2.9852668909715773e-05,2.383985363151874e-05,1.8566403821216302e-05,0.00012161705882276492,2.9852668909715773e-05,2.9852668909715773e-05,2.9852668909715773e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.7189155907455485e-05,0.0001765682238525873,1.7189155907455485e-05,1.7189155907455485e-05,3.634728304897207e-05,0.0002369231289466742,2.9852668909715773e-05,2.9852668909715773e-05,2.9852668909715773e-05,0.0003066127218966808,2.9852668909715773e-05,1.8566403821216302e-05,6.212529334415203e-05,6.212529334415203e-05,1.8566403821216302e-05,6.212529334415203e-05,6.630795492304643e-05,0.0008745011540825295,0.00018407167922089132,3.0236286481099216e-05,0.00011515386829997963,0.00011515386829997963,0.00010789037152867187,0.00016132904504031099,6.058449814044101e-05,6.058449814044101e-05,,,,,,,,,,,,,,,,,8.526526086467915e-05,0.00017454063432535103,1.3760430214660888e-05,2.0007414317921985e-05,0.0005742842356956161,6.058449814044101e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.974120711209955e-05,8.884057460279857e-05,3.757027770547023e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.3760430214660888e-05,8.884135854122847e-05,1.4919505602642841e-05,1.4919505602642841e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.4919505602642841e-05,1.3760430214660888e-05,1.4919505602642841e-05,1.3760430214660888e-05,1.3760430214660888e-05,3.7051783062236786e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.7169544850961465e-05,1.4919505602642841e-05,1.7169544850961465e-05,1.7169544850961465e-05,1.7169544850961465e-05,1.3760430214660888e-05,1.3760430214660888e-05,1.5158183555897523e-05,1.5158183555897523e-05,1.5158183555897523e-05,1.5158183555897523e-05,1.5198238285281435e-05,1.0476336651021512e-05,1.0476336651021512e-05,5.979113172253206e-05,1.0476336651021512e-05,1.0476336651021512e-05,2.314478805885407e-05,4.111965558271711e-05,1.0966652985605753e-05,0.00011265673413179157,0.00019791851714671927,0.00017794280614002515,8.159720445965357e-05,0.00013634759108687044,0.00013634759108687044,3.6626721492250545e-05,2.9852668909715773e-05,2.9852668909715773e-05,2.9852668909715773e-05,3.224452362425778e-05,2.9852668909715773e-05,3.224452362425778e-05,0.00011515386829997963,2.9852668909715773e-05,2.9852668909715773e-05,2.9852668909715773e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.7189155907455485e-05,1.8566403821216302e-05,6.630795492304643e-05,6.630795492304643e-05,6.630795492304643e-05,4.140283409454346e-05,2.9852668909715773e-05,2.9852668909715773e-05,2.9852668909715773e-05,2.9852668909715773e-05,2.9852668909715773e-05,0.00010789037152867187,2.9852668909715773e-05,6.212529334415203e-05,6.630795492304643e-05,1.7189155907455485e-05,6.212529334415203e-05,0.00013643223601004983,0.00010789037152867187,0.00011515386829997963,3.0236286481099216e-05,0.00011515386829997963,0.00010789037152867187,0.0002369231289466742,0.00010789037152867187,0.00011515386829997963,6.212529334415203e-05,,,,,,,,,,,,,,,,,0.00010293952608558967,3.069174281875712e-05,1.3760430214660888e-05,0.00035148983540934345,0.0003804732424045284,4.347098959683126e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
