0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07416466114547596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11566520452106016,0.06556038626227853,0.033422776016399966,0.03876017625406576,0.10438736790941532,0.10438736790941532,0.1756567839099102,0.09600140809601165,0.08361321884777596,0.07771012651027395,0.04213628427155791,0.03772685780267243,0.03872614277337702,0.1222656574410219,0.03872614277337702,0.05038401106896608,0.05299521593957949,0.14565432366629213,0.04051239246764828,0.033644907599081,0.06506096999755057,0.04213628427155791,0.04237770056122756,0.03600456295954615,0.03772685780267243,0.045085374768057414,0.04467086210925548,0.03860490890827692,0.0377766933547282,0.026483153216958828,0.03797675794228087,0.049631369025445744,0.04916246033538308,0.050090431996178415,0.04852812570012372,0.05205898103532994,0.04491836716377264,0.045854172776488254,0.04529111534059846,0.04295611016245275,0.04586956939399243,0.04123186811403323,0.049200866996503514,0.047149074671458895,0.047149074671458895,0.047149074671458895,0.047149074671458895,0.04331192029027061,0.04331192029027061,,,,,,,,,,,,0.057412683110634403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03974896634500514,0.03974896634500514,0.0397380390666693,0.039578538975618145,0.0339866292784792,0.03749512362411768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04049897134296806,0.038021148564424075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1826428766350121,0.0770994762824779,0.10113598643041137,0.10660471126227866,0.103191171828437,0.10316405097332403,0.09987003016231061,0.11945144105575385,0.12947362820368524,0.12511502801135577,0.11974921104061086,0.12534132906824605,0.0884279532734773,0.0884279532734773,0.0884279532734773,0.13136293993936646,0.12726377401465414,0.08553663754613171,0.08553663754613171,0.0889630929164931,0.08476535106072865,0.07954420323390331,0.09024023566202366,0.09205306309103779,0.11025259467155205,0.09086860426327598,0.08225900402369249,0.08772910308500483,0.09031450276965525,0.1018976781343089,0.10813232912553093,0.10730119256875087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1572442498096864,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04450911627707975,0.04442582134496039,0.03557083497837832,0.07750785668409828,0.09291937238958645,0.10438736790941532,0.09600140809601165,0.10438736790941532,0.07214172673940172,0.0933195833280116,0.06893710737064213,0.03398089216357317,0.03772685780267243,0.03872614277337702,0.051036275413772425,0.06463339507889873,0.051036275413772425,0.055666795567676196,0.046198847215882265,0.054074358386824596,0.056226722730124495,0.05567953073177703,0.045310801989990046,0.046417832468961154,0.09101394161029773,0.025811744393687736,0.028608051869866587,0.044067051605389214,0.044067051605389214,0.03745563478408666,0.03443217091434411,0.04322140407517443,0.06108353567682074,0.0,0.0,0.0,0.0,0.06965889821501026,0.04223141773780318,0.04331192029027061,0.044354931710884664,0.043852117636977286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03974896634500514,0.04049897134296806,0.04245455323320741,0.04157444909675969,0.03814832644498341,0.03147545299293735,0.0,0.0,0.0,0.0,0.0,0.0,0.04157444909675969,0.03814832644498341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08464595809178892,0.11327036660526144,0.10113598643041137,0.103191171828437,0.11945144105575385,0.10735709530682185,0.10735709530682185,0.11982834656590456,0.12511502801135577,0.11982834656590456,0.11974921104061086,0.14222310401296234,0.09108522109153586,0.0884279532734773,0.08873415911936727,0.09613138191252328,0.11370264579913492,0.0884279532734773,0.08225118116781555,0.08637710969043276,0.08246490252904137,0.08390154869638776,0.09024023566202366,0.09205306309103779,0.09086860426327598,0.08341119336599712,0.13332974406654508,0.0935845574932483,0.10403945481531389,0.11013029847404734,0.11258448710166268,0.09969435341493127,0.11190000191657842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12886086813659467,0.0,,,0.1211023726923282,0.13488339247388018,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04561184340744396,0.037337606809410014,0.08045607926897519,0.03557083497837832,0.08327140687338402,0.1756567839099102,0.10429883152097942,0.08659994119439815,0.05082789024401499,0.07803623750472719,0.03600456295954615,0.033348038878345615,0.03508826920340785,0.030037369701481877,0.03772685780267243,0.03772685780267243,0.06255672757660902,0.058377320123114015,0.046989740379270895,0.09640842573396377,0.03248284044508003,0.03248284044508003,0.033644907599081,0.03860978005873995,0.0901131547082827,0.04467086210925548,0.044067051605389214,0.033323866363481426,0.03449514883692819,0.06206741853171069,0.0678743444740497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04336479111751652,0.04331192029027061,0.06592565474933577,0.049200866996503514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03555319911769964,0.0,0.034587929716600754,0.037354010098012806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03668088963956996,0.033783360407212644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08833408056797805,0.11991125392626518,0.11344560818996632,0.11997040388605312,0.1027358449852068,0.11945144105575385,0.12511502801135577,0.12274098424134675,0.11982834656590456,0.11398098982175064,0.08537123268475322,0.12812909936200587,0.09194069044489947,0.09194069044489947,0.09202127309495468,0.09202127309495468,0.0962152483714772,0.0962152483714772,0.0958859430359287,0.09367990729095974,0.0889630929164931,0.08246490252904137,0.08140698635883034,0.09024023566202366,0.08140698635883034,0.08197938910502793,0.084584895339179,0.09130388050708453,0.12782616859711016,0.13659062887358664,0.11615189810967165,0.09681436086784323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11894571336598826,0.12411008171433655,,0.14950546062294207,0.14536986065164142,0.1254612260937366,0.14121851473993824,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.07983761419331015,0.03698951000523873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08884604668803159,0.042538986319646935,0.027495754548915202,0.07465925858756406,0.07655895601897598,0.0341805429584726,0.04001369195594385,0.10769050466336716,0.026144854723387824,0.026845921568847242,0.052209703311895325,0.04483695455537979,0.04483695455537979,0.045085374768057414,0.03728284628649053,0.03728284628649053,0.0512279159057284,0.09640842573396377,0.04874345550307188,0.04874345550307188,0.04161019585623366,0.0453118972199146,0.04374779406904596,0.046419782928381115,0.045623999187715765,0.04333027546258969,0.0466265518974958,0.036310884973294655,0.02961170786504414,0.04032159493294548,0.0,0.0,0.0,0.0,0.0,0.0,0.045889737036463485,0.04223141773780318,0.063718664304473,0.03949120424634211,0.057412683110634403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.02347545504501383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09102103251326644,0.09102103251326644,0.12928901442645985,0.10660471126227866,0.10660471126227866,0.11430513890498724,0.11184469191885744,0.11771002186817914,0.11800403257239629,0.11800403257239629,0.12702888867622486,0.08235683780206801,0.08709423422583332,0.09194069044489947,0.09424805433815278,0.09424805433815278,0.11064508661477875,0.09400692379773493,0.0917048655247751,0.0958859430359287,0.0962152483714772,0.1102672361663458,0.08246490252904137,0.07954420323390331,0.08140698635883034,0.08140698635883034,0.08197938910502793,0.08476160772382911,0.08782855652570506,0.08760595487032832,0.12082234980992594,0.16346436141069087,0.09177798076063502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11974765652022538,0.1086054690306473,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.05041553322546117,0.05295079461113892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044282890694363655,0.16157885790416643,0.027971157056456312,0.033243059159174276,0.028628667714763727,0.093012314697048,0.03308628305642724,0.04475597079134751,0.041724862051957655,0.02692249633911738,0.03797675794228087,0.04711240537463985,0.04667654428501339,0.05403807870364222,0.06270555569549513,0.054131543554746545,0.05315736477068563,0.06284009772112924,0.0639160577181828,0.0639160577181828,0.05315736477068563,0.051041324114849185,0.06606716491244367,0.052605872042726765,0.0457350066420834,0.04556224866583432,0.05255642396918099,0.0421469798595171,0.0,0.0,0.0,0.0,0.0,0.052984937818011134,0.04342924990335961,0.0403297334484081,0.05138472671318354,0.020919785556688577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07980840631578008,0.07880751514248421,0.10899824723173414,0.10899824723173414,0.11171377651086381,0.10660471126227866,0.12000006806035932,0.10888375632133618,0.11771002186817914,0.11800403257239629,0.11184469191885744,0.11974921104061086,0.07622860349766042,0.08326121233919954,0.08326121233919954,0.09424805433815278,0.0883223358560206,0.11064508661477875,0.09424805433815278,0.09400692379773493,0.0917048655247751,0.0958859430359287,0.09646144023694862,0.09646144023694862,0.07954420323390331,0.08390154869638776,0.08390154869638776,0.08438981234486799,0.08845491291993972,0.079585262606052,0.09026559681631426,0.1127873745614859,0.08856922613230815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.1016763279606512,0.05197289139796345,0.05795786336803911,0.034108585800867036,0.024969195360213463,0.036871700699818245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03880927771131739,0.04298003350846397,0.026631915834562644,0.06020783101771565,0.02897980747919184,0.0,0.0,0.0,0.0,0.0,0.0,0.041540257040856156,0.04110712370261029,0.06333516900000541,0.07046806688184254,0.06791110740728999,0.059676847482877035,0.08600186811423971,0.08971791011522967,0.07441515415115658,0.09035270053655776,0.06610001116177075,0.034997231058890285,0.030338584623945744,0.034949862438983396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04834423957841644,0.063718664304473,0.03522450962782573,0.058563180335284126,0.031146176084876104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772315299211712,0.1177293425481819,0.10866444496579261,0.1055171175725108,0.1001785277407487,0.103191171828437,0.10627736477030363,0.10627736477030363,0.11015946812536447,0.11374997893182473,0.11403537685472138,0.07903801458331614,0.07622860349766042,0.07622860349766042,0.08537123268475322,0.08537123268475322,0.08537123268475322,0.09424805433815278,0.09424805433815278,0.09433044922682726,0.09400692379773493,0.09400692379773493,0.09646144023694862,0.09646144023694862,0.08177043679242417,0.07954420323390331,0.07954420323390331,0.08417155991149262,0.08845491291993972,0.08748024148745757,0.08902181960027214,0.10661039277360632,0.0910219499043059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.02713953240178453,0.05035061521132313,0.03127300706582707,0.03144053954372641,0.02586425566405021,0.04076054120517146,0.03128657022336266,0.03399541395834613,0.0400115188638411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444974763717796,0.14634670230912894,0.02465975368440175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05781878718011377,0.041957322234475,0.0,0.08050064046175329,0.08971791011522967,0.07934161175698443,0.05514246278654139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051149468262807134,0.04331192029027061,0.0536252898263227,0.02886414882068924,0.029834572089105973,0.031146176084876104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09080963057906997,0.08924614163752266,0.07698849200486578,0.07296296387436826,0.07719970999122046,0.11015946812536447,0.12000006806035932,0.11015946812536447,0.07268116570411179,0.08686965109614944,0.08005085447232163,0.10658176362226235,0.11518904277826121,0.08537123268475322,0.08537123268475322,0.08709423422583332,0.08326121233919954,0.08709423422583332,0.08686965109614944,0.09424805433815278,0.09400692379773493,0.09424805433815278,0.09225782903162781,0.09613138191252328,0.09309531596294071,0.0889630929164931,0.08225118116781555,0.10950683302702444,0.08826735258111981,0.09796238616171186,0.10285098270156985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04735007855776968,0.05332358109376503,0.0,0.05385422805273005,0.051781531207601074,0.050959516518100954,0.03805083287765168,0.06530933734905231,0.1492831267323394,0.022471368902012255,0.022057675982592534,0.029762202429530732,0.07083661485275727,0.04170857141071999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03524487935502756,0.024682335387633213,0.0692118159175747,0.02657371665161305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081406762888592,0.05729436493408165,0.08373962190190573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052384479826531175,0.0418280685210314,0.047143548432210435,0.026531596178513864,0.03106979322474907,0.03106979322474907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07107629279675656,0.07979038950220134,0.07884592115612392,0.0717777935286556,0.07468174819730974,0.07584289022567103,0.07028418337133219,0.07456149258489805,0.07883241150222906,0.08515067811008835,0.07903801458331614,0.08686965109614944,0.07408035784870043,0.08005085447232163,0.08005085447232163,0.08709423422583332,0.1023873549363576,0.08304561400063296,0.08005085447232163,0.11076249540436335,0.09400692379773493,0.09400692379773493,0.0917048655247751,0.09613138191252328,0.08865617391997484,0.08865617391997484,0.11526990276342378,0.08225118116781555,0.08985625281437004,0.09904116994745318,0.10332326697125828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03309271903735194,0.032640826030466405,0.042325198850846214,0.035356961717966644,0.026936097572979174,0.028021673879182293,0.030593837169718398,0.05220278048155133,0.07943356079357293,0.0,0.026863093878921464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04993074017911657,0.037313151471265266,0.024087881953955954,0.048792249122103545,0.1011758239553142,0.047282393421563026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077713248431437,0.06610066341358285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04223141773780318,0.03333852142408404,0.021748731797364366,0.02391999185086593,0.02762223829275879,0.02762223829275879,0.031504977708904126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08952628485864414,0.0,0.1027155902499239,0.03592876103623268,0.016770028389241173,0.07252883793115984,0.07329542638649861,0.07109941776196231,0.07456149258489805,0.07028418337133219,0.09306072549937841,0.07903801458331614,0.08537123268475322,0.07408035784870043,0.08537123268475322,0.08537123268475322,0.08537123268475322,0.08515067811008835,0.08326121233919954,0.08686965109614944,0.08515067811008835,0.0917048655247751,0.0958859430359287,0.0884279532734773,0.10419225739520255,0.0884279532734773,0.0884279532734773,0.10032753914230365,0.08610996401212273,0.0964649821401332,0.09822751510058828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023596192747611273,0.06451054740135338,0.023032743068159084,0.025216163111727665,0.02637569621554612,0.02801948037176516,0.031736394785521066,0.053769893674317795,0.02685105275116462,0.024682335387633213,0.028453566820140008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05037699397756908,0.028482222738239672,0.08513743857304372,0.04030338095583838,0.0425504174475744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021809828936819643,0.0,0.0,0.0,0.03718530482140341,0.033365085329054855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04223141773780318,0.021748731797364366,0.02762223829275879,0.02762223829275879,0.03725818293620792,0.02762223829275879,0.02762223829275879,0.031146176084876104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07697478781705899,0.07856295563535247,0.07760574471513088,0.07826890035250247,0.07028418337133219,0.07454486700589641,0.07883241150222906,0.07903801458331614,0.08537123268475322,0.07903801458331614,0.07408035784870043,0.08537123268475322,0.08515067811008835,0.08304561400063296,0.08304561400063296,0.08686965109614944,0.08005085447232163,0.08005085447232163,0.0884279532734773,0.0958859430359287,0.0884279532734773,0.0884279532734773,0.09586159054685953,0.0907672225251457,0.09503410971091608,0.09937105249660776,0.09477193579376865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05813019443166477,0.03791215203469652,0.025412405962624094,0.031293563237046,0.028238384389226944,0.029734483262407293,0.051865822318973416,0.04611259955759385,0.04837093533461166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05260571286994512,0.030877863095967094,0.02968146612310076,0.02804430359468397,0.02650577552156237,0.025947338300768646,0.05111925145151648,0.03962255661125265,0.027497952817734622,0.037144489681691116,0.0,0.0,0.0,0.0,0.0,0.0,0.046353347008571306,0.05144499951715118,0.09753833359634785,0.07328407203968484,0.07743546729157759,0.06523506655780517,0.03351328649982976,0.03601880304171876,0.03202993049026445,0.030469204044829896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044128788821818664,0.032102466038236965,0.042407298578532614,0.02762223829275879,0.02762223829275879,0.029834572089105973,0.02886414882068924,0.02391999185086593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07881246630506042,0.07373341037526719,0.07723342140882791,0.07698849200486578,0.08231410486384702,0.07356773533614305,0.07228060006259669,0.07028418337133219,0.08515067811008835,0.07903801458331614,0.07903801458331614,0.08043504931475795,0.08515067811008835,0.08515067811008835,0.08515067811008835,0.08515067811008835,0.08304561400063296,0.08515067811008835,0.0917048655247751,0.0958859430359287,0.0884279532734773,0.0884279532734773,0.09586159054685953,0.09786354622057476,0.09312821985906301,0.1056882589847352,0.0830165011401344,0.0,0.0,0.09872928864645629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
